index,C,solver,cv_f1_up_mean,cv_f1_up_std,cv_precision_up_mean,cv_recall_up_mean,cv_f1_up_folds_json,seconds,dataset_fingerprint,status,error
797,94406.0876286,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.371,4c2259e97b3f,ok,
798,94406.0876286,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.074,4c2259e97b3f,ok,
799,1e-05,lbfgs,0.42510092487814244,0.062384603898472564,0.41753539142304524,0.45086759470819127,"[0.49337258641898524, 0.4929771487223813, 0.3890592954244333, 0.33099463475030955, 0.4191009590746028]",1.015,4c2259e97b3f,ok,
800,1e-05,liblinear,0.4264084484673332,0.061710736262178746,0.41724596941924197,0.45363185210974477,"[0.493368700265252, 0.49404064482243143, 0.3915137738810413, 0.33299452866503754, 0.4201245947029036]",2.06,4c2259e97b3f,ok,
801,100000.0,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.234,4c2259e97b3f,ok,
802,100000.0,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.979,4c2259e97b3f,ok,
803,9.44060876286e-06,lbfgs,0.42535983383035203,0.06224386170783893,0.417410540611884,0.45151038320364323,"[0.49333314910256587, 0.49318801089918257, 0.39033928377448673, 0.33111950340756174, 0.4188192219679634]",0.992,4c2259e97b3f,ok,
804,9.44060876286e-06,liblinear,0.4264985478288609,0.0616564109614484,0.41702803531934657,0.4540464983113911,"[0.49347384704631153, 0.49395305038003634, 0.39198025687676763, 0.3330163806889398, 0.42006920415224913]",2.06,4c2259e97b3f,ok,
805,105925.372518,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.418,4c2259e97b3f,ok,
806,105925.372518,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.91,4c2259e97b3f,ok,
807,112201.84543,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.516,4c2259e97b3f,ok,
808,112201.84543,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.849,4c2259e97b3f,ok,
809,8.91250938134e-06,lbfgs,0.42525886941208013,0.06221913775957905,0.41706435165373434,0.45166270690558097,"[0.49327862284301127, 0.4931816956826389, 0.3903876753941849, 0.3311789711113039, 0.4182673820292615]",1.266,4c2259e97b3f,ok,
810,8.91250938134e-06,liblinear,0.4267437076774197,0.06137659873348054,0.4170399108427315,0.4545242064855827,"[0.4934322297269299, 0.4939459503043823, 0.39279739526182295, 0.3336140078157048, 0.4199289552782585]",2.458,4c2259e97b3f,ok,
811,8.41395141645e-06,lbfgs,0.42548211204637454,0.062102517058902816,0.41708018852104123,0.4521281498381695,"[0.4933066243006148, 0.4933299231359457, 0.3911645715937003, 0.33141097909981787, 0.41819846210179423]",1.28,4c2259e97b3f,ok,
812,8.41395141645e-06,liblinear,0.4269423205861537,0.06124693434830295,0.41691955496744193,0.45503631021073543,"[0.4933917054509799, 0.4939319084953281, 0.39390782714896366, 0.3336065573770492, 0.4198736044584479]",2.357,4c2259e97b3f,ok,
813,118850.222744,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.612,4c2259e97b3f,ok,
814,118850.222744,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",6.636,4c2259e97b3f,ok,
815,125892.541179,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.622,4c2259e97b3f,ok,
816,125892.541179,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",7.188,4c2259e97b3f,ok,
817,7.94328234724e-06,lbfgs,0.4258522078706675,0.06162742058752433,0.4171558183533247,0.45277224579969283,"[0.49309958970533385, 0.49330249072031845, 0.39281013936214326, 0.3322503790340048, 0.41779844053153714]",1.272,4c2259e97b3f,ok,
818,7.94328234724e-06,liblinear,0.4271711063743099,0.06098695862581955,0.4168253104092157,0.4556023674004262,"[0.4931094479273109, 0.49393277108110645, 0.3946788102622945, 0.3339655172413793, 0.42016898535945807]",2.503,4c2259e97b3f,ok,
819,133352.143216,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.494,4c2259e97b3f,ok,
820,133352.143216,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.681,4c2259e97b3f,ok,
821,7.49894209332e-06,lbfgs,0.4259891600233721,0.06156100361042346,0.4170288782300666,0.45319270951480384,"[0.4928937445615392, 0.49343077460436874, 0.3934526596319372, 0.3321718428741478, 0.4179967784448675]",1.253,4c2259e97b3f,ok,
822,7.49894209332e-06,liblinear,0.42741338211376734,0.06061337648768014,0.4168073597619631,0.45608909784748963,"[0.4929441329982602, 0.4938377451505734, 0.39537965616045845, 0.33476117700238933, 0.42014419925715535]",2.305,4c2259e97b3f,ok,
823,141253.754462,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.452,4c2259e97b3f,ok,
824,141253.754462,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.78,4c2259e97b3f,ok,
825,7.07945784384e-06,lbfgs,0.42610381399838326,0.061418886699859905,0.41684590006209515,0.4535956572525578,"[0.49281206413213097, 0.49341028049926183, 0.3942390678941312, 0.33231713908888455, 0.4177405183775077]",1.282,4c2259e97b3f,ok,
826,7.07945784384e-06,liblinear,0.4276093912062427,0.06047550455864041,0.41669680430709233,0.45657985843559656,"[0.49283485655907444, 0.4938770593824864, 0.39619401917298613, 0.3348741212134242, 0.4202668997032425]",2.314,4c2259e97b3f,ok,
827,149623.565609,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.452,4c2259e97b3f,ok,
828,149623.565609,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.75,4c2259e97b3f,ok,
829,6.68343917569e-06,lbfgs,0.42627234869717895,0.06120612735705735,0.41671748793289876,0.4540420830750378,"[0.49257070260715863, 0.49340305711987126, 0.394719353390211, 0.33264949143757966, 0.41801913893107423]",1.275,4c2259e97b3f,ok,
830,6.68343917569e-06,liblinear,0.4277613605814346,0.06034862185044997,0.4166025573180899,0.45697552587651985,"[0.49267679905026157, 0.49406290115532736, 0.39708508966207046, 0.335037374344875, 0.4199446386946387]",2.302,4c2259e97b3f,ok,
831,158489.319246,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.46,4c2259e97b3f,ok,
832,158489.319246,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.743,4c2259e97b3f,ok,
833,6.3095734448e-06,lbfgs,0.42627924472960466,0.06126796078539981,0.41651098029997835,0.4542664681709705,"[0.4926055316974827, 0.4934751735041132, 0.39511398898674466, 0.3324123640131238, 0.4177891654465593]",1.27,4c2259e97b3f,ok,
834,6.3095734448e-06,liblinear,0.42785243464995376,0.06030552885507712,0.4163723109501996,0.4573784645359119,"[0.49261518924440273, 0.49431567697548595, 0.39730964104759864, 0.3352568915585112, 0.41976477442377014]",2.356,4c2259e97b3f,ok,
835,167880.401812,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.55,4c2259e97b3f,ok,
836,167880.401812,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",6.661,4c2259e97b3f,ok,
837,5.95662143529e-06,lbfgs,0.42638321100080046,0.06106123601306413,0.4164087998903578,0.4545050771193774,"[0.4923688899324595, 0.49345013260467735, 0.3954925742130816, 0.3327726743433821, 0.4178317839104019]",1.305,4c2259e97b3f,ok,
838,5.95662143529e-06,liblinear,0.4281178410257767,0.06009766562350628,0.41631278771629676,0.45794754353969724,"[0.4926067567754138, 0.49440871120125973, 0.3978193867916125, 0.3358111437201431, 0.41994320664045437]",2.32,4c2259e97b3f,ok,
839,177827.941004,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.588,4c2259e97b3f,ok,
840,177827.941004,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.755,4c2259e97b3f,ok,
841,5.6234132519e-06,lbfgs,0.42656011073736233,0.06113440297727368,0.41619896586264105,0.4551746505771973,"[0.4924449600839756, 0.49400761573919433, 0.39566774078052275, 0.3329385672143149, 0.41774166986880384]",1.266,4c2259e97b3f,ok,
842,5.6234132519e-06,liblinear,0.4282775529293138,0.05985913416183225,0.4161644457252526,0.4584063024029995,"[0.49244788071241197, 0.49442785539084994, 0.3981497954100694, 0.3363786131496181, 0.41998361998362]",2.278,4c2259e97b3f,ok,
843,5.30884444231e-06,lbfgs,0.42675967829722083,0.060994843331749926,0.416139218864792,0.4556452719566801,"[0.49247424673423734, 0.49422725270618384, 0.3957200114514744, 0.3335483593514815, 0.41782852124272696]",1.267,4c2259e97b3f,ok,
844,5.30884444231e-06,liblinear,0.4284966869862778,0.059862379173711976,0.41604120123501503,0.4589658249708621,"[0.49251711950519106, 0.4946992701507645, 0.3990905538385023, 0.336318748263258, 0.4198577431736734]",2.311,4c2259e97b3f,ok,
845,188364.908949,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.516,4c2259e97b3f,ok,
846,188364.908949,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",7.486,4c2259e97b3f,ok,
847,5.01187233627e-06,lbfgs,0.4268939154250882,0.0608352326129404,0.4161432639294418,0.4559177155162577,"[0.49232851362362073, 0.49429779514745703, 0.3963728716554586, 0.3338204323720291, 0.41764996432687557]",1.252,4c2259e97b3f,ok,
848,5.01187233627e-06,liblinear,0.42867129895934,0.0597414656057292,0.4159507443461502,0.4593945034235499,"[0.4923582443981168, 0.4949164271265836, 0.3994818836722382, 0.33662140234008026, 0.419978537259681]",2.3,4c2259e97b3f,ok,
849,199526.231497,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.643,4c2259e97b3f,ok,
850,199526.231497,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.807,4c2259e97b3f,ok,
851,4.73151258961e-06,lbfgs,0.4270126916196036,0.06067085537314425,0.41608080761903954,0.4562365438481085,"[0.4920794950764429, 0.4945095948827292, 0.3967536066071971, 0.3342279861722457, 0.417492775359403]",1.263,4c2259e97b3f,ok,
852,4.73151258961e-06,liblinear,0.42879354551088544,0.05961999013078846,0.415755669099079,0.45982131438878115,"[0.49225544603661064, 0.49504713531625205, 0.3997094053441066, 0.33696556136048617, 0.41999017949697204]",2.266,4c2259e97b3f,ok,
853,211348.903984,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.596,4c2259e97b3f,ok,
854,211348.903984,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.71,4c2259e97b3f,ok,
855,4.46683592151e-06,lbfgs,0.42706362407045895,0.06072583457905285,0.4159726624247523,0.45649777615476445,"[0.4921572959240031, 0.49476080791404264, 0.39661828841066704, 0.33433476394849787, 0.41744696415508414]",1.281,4c2259e97b3f,ok,
856,4.46683592151e-06,liblinear,0.4290080381603113,0.0594449217260771,0.41572815507840566,0.46028380988459716,"[0.4922142462727775, 0.4951907747900946, 0.40015579908999166, 0.3374659168370825, 0.42001345381161026]",2.133,4c2259e97b3f,ok,
857,223872.113857,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.499,4c2259e97b3f,ok,
858,223872.113857,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",6.801,4c2259e97b3f,ok,
859,4.21696503429e-06,lbfgs,0.42705092817175777,0.06065251675126707,0.4158048415030654,0.4566609755647411,"[0.4919227901582305, 0.49479132019743755, 0.396734664713658, 0.33439866154737136, 0.41740720424209177]",1.28,4c2259e97b3f,ok,
860,4.21696503429e-06,liblinear,0.42910900069066954,0.05942515481552472,0.4155180242297282,0.4606909011661453,"[0.4921458741683461, 0.495473491385032, 0.40050921178259485, 0.33759601676702766, 0.4198204093503472]",2.155,4c2259e97b3f,ok,
861,237137.370566,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.496,4c2259e97b3f,ok,
862,237137.370566,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.853,4c2259e97b3f,ok,
863,251188.643151,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.481,4c2259e97b3f,ok,
864,251188.643151,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.843,4c2259e97b3f,ok,
865,3.98107170553e-06,lbfgs,0.4270976177023947,0.06068669857192706,0.41567661448039833,0.4568793006959198,"[0.4918390455411638, 0.49502054275419166, 0.39703074534715654, 0.3343123593096795, 0.417285395559782]",1.29,4c2259e97b3f,ok,
866,3.98107170553e-06,liblinear,0.42918818172136464,0.05920186118104733,0.41535355585047357,0.46099704228117383,"[0.49183405812107406, 0.4955827341946781, 0.4008970035138523, 0.3380952380952381, 0.4195318746819801]",2.171,4c2259e97b3f,ok,
867,266072.50598,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.494,4c2259e97b3f,ok,
868,266072.50598,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.783,4c2259e97b3f,ok,
869,3.75837404288e-06,lbfgs,0.4275716962578242,0.060524130745544656,0.4155743769587096,0.4578734669245284,"[0.4919512935914073, 0.49503713841533903, 0.39936839117166983, 0.334197835173079, 0.41730382293762575]",1.265,4c2259e97b3f,ok,
870,3.75837404288e-06,liblinear,0.42933585486809384,0.05915323245207861,0.4151910768308655,0.46145943171313963,"[0.4919245741420723, 0.4956265903307888, 0.40169975667383717, 0.33812567690968165, 0.41930267628408946]",2.186,4c2259e97b3f,ok,
871,281838.293126,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.494,4c2259e97b3f,ok,
872,281838.293126,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",6.882,4c2259e97b3f,ok,
873,3.54813389234e-06,lbfgs,0.42767066121081293,0.06048889614487393,0.4154397606097356,0.4583194979336421,"[0.49175801419223014, 0.4955707617228941, 0.39972347289679866, 0.33451850582590814, 0.4167825514162336]",1.261,4c2259e97b3f,ok,
874,3.54813389234e-06,liblinear,0.4295670213970039,0.05888909186309722,0.4151114269457062,0.4619740882677806,"[0.4918707041709222, 0.49564249953643613, 0.40209925680673453, 0.3388256250397608, 0.41939702143116603]",2.23,4c2259e97b3f,ok,
875,3.34965439158e-06,lbfgs,0.4280359821772118,0.059934159942628434,0.4152255371734356,0.4590655571726865,"[0.49169646185066057, 0.4957194730843648, 0.3998016224450034, 0.3363948260063503, 0.4165675274996797]",1.229,4c2259e97b3f,ok,
